rv32_valid_o1_shadowing_let_before_break_joins_into_outer	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv32_valid_o1_size_cap_256_map_of_rows	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv32_valid_o2_depth_cap_12_tree_literal	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv32_valid_o3_dispatch_method_result_receiver	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv32_valid_o4_dispatch_loopvar_binder_mapread_receiver	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv32_valid_o5_dispatch_self_field_receiver	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv32_valid_o6_33_closures_to_one_helper_shared_spec	ACCEPT	SEC_REJECT	SEC_REJECT	ACCEPT: both refuse
rv32_valid_o7_closure_rebuilt_in_loop	ACCEPT	ACCEPT	INVALID:ANUBIS_ANALYSIS_LIMIT	ACCEPT: v2 accepts a lanes over-refusal
rv32_valid_or1_same_lambda_sharing_merges_unrelated_captures	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv32_valid_p1_nested_loops_rebuilding_containers_exponential_oom	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv32_valid_r32b_d5_main_arm_last_push_overrefusal	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv33_d01_max_min_struct_passthrough	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv33_lk_fieldwrite_1_lk1_field_write_dispatch	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv33_lk_fieldwrite_2_lk1c_field_write_let	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv33_lk_returnscan_1_lk4_return_in_match_arm	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv33_lk_returnscan_2_lk4b_return_in_if_expr	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv33_r33_dc_1	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv33_r33_dc_2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv33_r33_dc_3	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv33_r33_dc_4	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv33_r33_dc_5	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv33_r33_dc_6	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv33_valid_o01_nesting_builtins_lose_positions	ACCEPT	SEC_REJECT	SEC_REJECT	ACCEPT: both refuse
rv33_valid_o02_key_rewrite_adds	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv33_valid_or_derived_1_a01_derived_counter	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv33_valid_or_derived_2_a02_derived_pushed_list	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv33_valid_or_derived_3_a24_state_step	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv33_valid_or_derived_4_a27_declared_type_reassigned_literal	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv33_valid_r33_o1_constant_short_circuit	ACCEPT	SEC_REJECT	SEC_REJECT	ACCEPT: both refuse
rv33_valid_r33_o2_evaluation_order_join	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv33_valid_r33_o3_continue_join_counter_reset	ACCEPT	SEC_REJECT	SEC_REJECT	ACCEPT: both refuse
rv33_valid_r33_perf_1	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv34_f1a_released_user_str	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_f1b_released_generic_wrapper	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_f1c_released_cast	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_f2a_keeps_type_reassigned_formal	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_f2b_keeps_type_block_shadow	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_f2c_method_returns_own_self_reassigned	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_f3_type_roots_cast_tailless_literals	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_l_errnamed_1	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_l_errnamed_2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_l_mainloop_1	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_l_mainloop_2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_l_released_1	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_l_released_2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_l_released_3	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_l_released_4	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_r34i_1_main_loop_carried	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_r34i_2_closure_through_pattern_binder	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_r34i_3_closure_through_passthrough_builtin	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_r34i_4_fnvalue_arg_egress_through_binder	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_r34i_5_main_while_let_carried_symmetric	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv34_valid_o1_released_overbroad	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv34_valid_o_maxone_1	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv34_valid_or10_option_lookup_binder_receiver	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv34_valid_or1_field_write_stales_nested_part	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv34_valid_or2_declassify_scalar_var_releases_all	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv34_valid_or3_closure_return_counted_as_method_return	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv34_valid_or4_keeps_type_misses_tail_if_method	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv34_valid_or5_result_match_binder_assign_stales	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv34_valid_or6_name_reused_in_other_scope_stales	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv34_valid_or7_helper_scope_accumulator	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv34_valid_or8_alias_of_type_keeping_name_derived	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv34_valid_or9_recursive_enum_tree_traversal	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv34_valid_p1_keeps_type_exponential	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv34_valid_pf1_keeps_type_recursion_timeout	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv34_valid_pf2_fanout_helper_tree_growing_records	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv34_valid_pf3_method_returns_own_recursion	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_l_listbinder_1_value_path_fn_match	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_l_listbinder_2_kind_symptom_method_on_element_runs_no_impl	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_l_listbinder_3_main_scope_value_position	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_l_listbinder_4_closure_body_old_also_rejects	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_l_maxty_1_declared_let_type	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_l_maxty_2_type_inferred_from_a_struct_field_declaration	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_l_maxty_3_kind_ty_carried_into_a_callee_formal	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_l_whilecond_main_scope_while_condition_not_seeded	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_r35_or_l1	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_r35i_1_l_listbind	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_r35i_4_l_argpass	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_r35i_5_l_whilecond	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_r35s_1	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_r35s_2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_r35s_6	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv35_valid_o_errfield_field_read_on_a_tuple_form_err	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_o_listbinder_public_field_of_the_element	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_o_shiftreg_main_scope_loop_over_a_6_slot_sliding_window	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv35_valid_p_mainloop_main_scope_nested_loops_now_run_the_interpreter_per_loop_level	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35_or_o1	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35_or_o10	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35_or_o2	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35_or_o3	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35_or_o4	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv35_valid_r35_or_o5	ACCEPT	ACCEPT	INVALID:ANUBIS_ANALYSIS_LIMIT	ACCEPT: v2 accepts a lanes over-refusal
rv35_valid_r35_or_o6	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35_or_o7	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35_or_o8	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35_or_o9	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35_perf_p1	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35i_10_perf_mainnest	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35i_6_or_seedshadow	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35i_7_or_unsettled_main	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv35_valid_r35i_8_or_passkind	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35i_9_or_listbind	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35s_3	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35s_4	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv35_valid_r35s_5	ACCEPT	ACCEPT	SEC_REJECT	ACCEPT: v2 accepts a lanes over-refusal
rv36_a_sure_key	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_b_lost_captures_shadow	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_c_join_drops_scope_fallback	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_d_named_half_dropped	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_e_budget_break_k0	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_r36_leak_1_branch_inferred_receiver_type	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_r36_spec_1_sure_missing_from_specialization_key	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_r36_spec_2_budget_break_at_first_iteration_loses_loop_chain	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_r36d_l1_sure_cache_key	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_r36d_l2_try_user_enum	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_r36d_l3_apply_spread_64	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_r36d_l4_block_last_stmt_fnvalue	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_r36d_l5_try_early_return_keeps_type	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_s1_fnvalue_block_last_if	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_s2_call_identity	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_s3_main_fn_identities_if	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_s4_unseeded_top_lambda	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36_valid_r36_or_1_field_declassify_releases_every_secret_type	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36_valid_r36_or_2_shared_method_name_accumulator_loses_type	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36_valid_r36_perf_1_part_edge_stale_dag_exponential	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36_valid_r36_perf_2_whole_edge_stale_dag_exponential_prev_too	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36_valid_r36d_o1_max_of_struct_literal	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_alias_au_egress_stmt	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_alias_au_ret	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_alias_au_ret_ok	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_alias_oh2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_assign_then_shadow	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_chained_helper	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_for_var_return	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_if_place_write	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_iflet_assign	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_local_secret_if	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_loop_break_exit	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_match_arm_assign	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_match_arm_let_return	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_method_if	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_ok_branch_shadow	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_deep_nesting_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_for_chain_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_for_var_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_if_declassified	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_if_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_iflet_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_let_value_block_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_match_arm_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_match_arm_return_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_method_if_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_redeclassify_return_in_branch	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_return_in_assigned_value_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_return_in_loop_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_secret_branch_not_returned	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_straightline_clear	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_taint_if_clean	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_while_declassified	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_while_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_whilelet_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_ok_write_in_if_condition_pub	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_or_if_inner_shadow_assign	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_or_if_order	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_or_if_set_clear	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_or_match_cross_arm	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv36o_return_in_assigned_value	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_return_in_for_header	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_return_in_pushed_value	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_taint_if_field	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_taint_while_field	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_tw10_if_pubcond	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_tw13_return_in_loop	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_tw14_return_list	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_tw16_if_field	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_tw4_while_helper	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_tw6_for_chain	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_tw7_loop_chain	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_tw9_while_field	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_whilelet_binder_return	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_write_in_if_condition	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36o_write_in_let_value_block	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36p_alias_callpos_user_fn_cap	REJECT	ACCEPT	SEC_REJECT	REJECT: v2 MISSES (lanes reject)
rv36p_alias_callpos_user_fn_egress	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36p_alias_callpos_user_fn_egress2	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36p_alias_callpos_user_fn_param_ret	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36p_alias_callpos_user_fn_secret_ret	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36p_alias_reg_alias_chain	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36p_alias_reg_alias_chain_cap	REJECT	ACCEPT	SEC_REJECT	REJECT: v2 MISSES (lanes reject)
rv36p_alias_reg_builtin_arm_secret	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36p_alias_reg_list_elem_cap	REJECT	ACCEPT	SEC_REJECT	REJECT: v2 MISSES (lanes reject)
rv36p_alias_reg_overwritten_secret	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36p_alias_reg_shape_user_hof_cap	REJECT	ACCEPT	SEC_REJECT	REJECT: v2 MISSES (lanes reject)
rv36p_alias_reg_struct_field_cap	REJECT	ACCEPT	SEC_REJECT	REJECT: v2 MISSES (lanes reject)
rv36p_alias_reg_unknown_set_cap	REJECT	ACCEPT	SEC_REJECT	REJECT: v2 MISSES (lanes reject)
rv36p_alias_reg_unknown_set_secret	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36x_oh1_alias_join_secret_fn	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36x_oh3w_alias_join_one_named_whole	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36x_sp1_noshadow_twin	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36x_sp1_part_edge_shadow_type	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv36x_sp2_noshadow_twin	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_a_shadowed_scalar_builtin_release	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_b_let_rebinding_own_name_join	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_c_container_join_element_type	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_d_self_param_by_name	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_e_written_part_through_alias	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_or_join_branch_binder	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37_r37_or1_join_let_first_last	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37_r37_or1b_join_let_lookup_helper	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37_r37_or1c_join_let_declared_index	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37_r37_or2_held_fields_constructor_formal	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37_r37_or2b_held_fields_counter_map	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37_r37_or2c_held_fields_map_values	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37_r37_or3_accumulator_copy_mutate	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37_r37_p1_nested_wrapper_blocks_exponential	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37_r37_p1b_compact_memory_limit	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37_r37_p2_closure_application_seeding	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37_r37i_1_alt_closure_second_branch	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_r37i_2_chosen_captures_block_local	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_r37i_3_fn_identity_trusted_known	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_r37i_4_expr_position_fn_reassign	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_whole13b_r37s_fv_lost_builder_dispatch	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_whole13b_r37s_fv_lost_egress_symmetric	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_whole13b_r37s_fv_match_arg	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_whole13b_r37s_fv_nested_apply	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_whole13b_r37s_fv_reduce_seed	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_whole13b_r37s_loopfb_budget	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37_whole13b_r37s_loopfb_chain	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_block_tail_write_enf	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_block_tail_write_param	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_block_tail_write_ret	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_break_in_arm_ret	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_cont_enf	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_cont_param	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_expr_block_write_enf	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_expr_block_write_loop_enf	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_expr_block_write_param	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_expr_block_write_same_expr	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_expr_block_write_vb	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_failed_guard_write_enf	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_failed_guard_write_param	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_failed_guard_write_ret	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_for_binder_shadow_ret	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_for_range_end_enf	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_guard_write_enf	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_guard_write_ret	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_hybrid_lane_write_enf	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_ok_block_tail_write_unread	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_break_after_clear	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_continue_after_clear	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_entry_label_killed_in_loop	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_every_arm_shadows	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_expr_block_then_own_write	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_expr_block_write_cleared_enf	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_for_range_public	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_guard_write_cleared	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_hybrid_lane_public	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_later_full_overwrite	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_later_overwrite_match	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_sanitize_then_reuse	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_taint_temp_reuse	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_temp_reuse_two_loops	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_ok_whilelet_head_public	ACCEPT	ACCEPT	ACCEPT	ACCEPT: both accept
rv37j_shadow_nested_enf	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_shadow_nested_ret	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_vb_continue	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_vb_loop_carry	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
rv37j_vb_loop_carry_enf	REJECT	SEC_REJECT	SEC_REJECT	REJECT: both reject
